task_id,assigned_vm,confidence
unknown,0,0.9259295463562012
unknown,0,0.9244173765182495
unknown,0,0.5507341027259827
unknown,0,0.25073421001434326
unknown,0,0.24932383000850677
unknown,0,0.42698583006858826
unknown,0,0.7413804531097412
unknown,0,0.22590361535549164
unknown,0,0.3460487425327301
unknown,0,0.4306747615337372
unknown,0,0.19962364435195923
unknown,0,0.32242801785469055
unknown,0,0.41960471868515015
unknown,0,0.24855582416057587
unknown,0,0.16576504707336426
unknown,0,0.42447665333747864
unknown,0,0.4565988779067993
unknown,0,0.3019165098667145
unknown,0,0.2037361115217209
unknown,0,0.22237014770507812
unknown,0,0.3051183521747589
unknown,8,0.11529183387756348
unknown,0,0.14918965101242065
unknown,0,0.15365701913833618
unknown,0,0.1322501301765442
unknown,0,0.2037361115217209
unknown,0,0.11916786432266235
unknown,0,0.9991490840911865
unknown,0,0.1451922208070755
unknown,0,0.21526795625686646
unknown,0,0.19671405851840973
unknown,0,0.18207556009292603
unknown,0,0.15851376950740814
unknown,0,0.8967930674552917
unknown,0,0.9673750400543213
unknown,0,0.33999761939048767
unknown,0,0.34749290347099304
unknown,0,0.9678061604499817
unknown,0,0.7941689491271973
unknown,0,0.48376622796058655
unknown,0,0.1319776028394699
unknown,0,0.9941363334655762
unknown,0,0.1334354728460312
unknown,0,0.2867901027202606
unknown,0,0.6154100894927979
unknown,0,0.2350422739982605
unknown,0,0.7707590460777283
unknown,0,0.12001688778400421
unknown,0,0.16713352501392365
unknown,0,0.28125426173210144
unknown,0,0.4373128116130829
unknown,0,0.44556474685668945
unknown,0,0.2211584448814392
unknown,0,0.14480601251125336
unknown,0,0.287467896938324
unknown,0,0.41620907187461853
unknown,8,0.11585632711648941
unknown,8,0.11486324667930603
unknown,0,0.8227369785308838
unknown,0,0.14948493242263794
unknown,0,0.1318868100643158
unknown,0,0.13288749754428864
unknown,0,0.7141991853713989
unknown,0,0.13035021722316742
unknown,0,0.4982255697250366
unknown,0,0.11815453320741653
unknown,0,0.4381968379020691
unknown,0,0.20243875682353973
unknown,0,0.9702370166778564
unknown,0,0.2159850001335144
unknown,0,0.18609654903411865
unknown,0,0.5976755619049072
unknown,0,0.984567403793335
unknown,0,0.3210099935531616
unknown,0,0.3020537197589874
unknown,0,0.19233594834804535
unknown,0,0.13080094754695892
unknown,0,0.16139040887355804
unknown,0,0.18486270308494568
unknown,0,0.11564736068248749
unknown,0,0.2200705111026764
unknown,0,0.18019434809684753
unknown,0,0.2128869891166687
unknown,0,0.9522295594215393
unknown,0,0.12189940363168716
unknown,0,0.20208558440208435
unknown,0,0.19085073471069336
unknown,0,0.5887078642845154
unknown,8,0.11585632711648941
unknown,0,0.9190649390220642
unknown,0,0.14860031008720398
unknown,0,0.12432455271482468
unknown,0,0.14752373099327087
unknown,0,0.13749967515468597
unknown,0,1.0
unknown,0,0.12423732876777649
unknown,0,0.5490705966949463
unknown,0,0.6482668519020081
unknown,0,0.6330535411834717
unknown,0,0.543927788734436
unknown,0,0.4128146469593048
unknown,0,0.20055978000164032
unknown,0,0.6288147568702698
unknown,0,0.9773198366165161
unknown,8,0.11585632711648941
unknown,0,0.20551249384880066
unknown,0,0.701414167881012
unknown,0,0.1552654355764389
unknown,0,0.37822040915489197
unknown,0,0.22334237396717072
unknown,0,0.19245050847530365
unknown,0,0.20267432928085327
unknown,0,0.14278891682624817
unknown,0,0.12345463037490845
unknown,0,0.12502339482307434
unknown,0,0.37441113591194153
unknown,0,0.7923248410224915
unknown,0,0.2214004546403885
unknown,0,0.16429884731769562
unknown,0,0.6711484789848328
unknown,0,0.1297210305929184
unknown,0,0.21886475384235382
unknown,0,0.5289217233657837
unknown,0,0.2014981508255005
unknown,0,0.14307592809200287
unknown,0,0.6323074698448181
unknown,0,0.1310718059539795
unknown,0,0.2509911358356476
unknown,0,0.20622514188289642
unknown,0,0.20243875682353973
unknown,0,0.5115861296653748
unknown,0,0.21838344633579254
unknown,0,0.4567457139492035
unknown,0,0.4663964807987213
unknown,0,0.11773406714200974
unknown,0,0.3109971284866333
unknown,0,0.2350422739982605
unknown,0,0.9168666005134583
unknown,0,0.859481930732727
unknown,0,0.14298015832901
unknown,0,0.11714715510606766
unknown,0,0.3763149082660675
unknown,0,0.6382501125335693
unknown,0,0.19164954125881195
unknown,0,0.18329910933971405
unknown,0,0.18352176249027252
unknown,0,0.18251997232437134
unknown,0,0.16304847598075867
unknown,0,0.11731462925672531
unknown,0,0.1556691825389862
unknown,0,0.6597762703895569
unknown,0,0.4287567138671875
unknown,0,0.5415582656860352
unknown,0,0.4203431308269501
unknown,0,0.6380022168159485
unknown,0,0.44630178809165955
unknown,8,0.11585632711648941
unknown,8,0.11572114378213882
unknown,0,0.18329910933971405
unknown,0,1.0
unknown,0,0.9855183362960815
unknown,0,0.5505940318107605
unknown,0,0.11672920733690262
unknown,0,0.9850179553031921
unknown,0,0.15851376950740814
unknown,0,0.2309451848268509
unknown,0,0.9999604225158691
unknown,0,0.12112683802843094
unknown,0,0.11506772041320801
unknown,0,0.9999992847442627
unknown,0,0.1463550478219986
unknown,0,0.9999998807907104
unknown,0,0.7986009120941162
unknown,0,0.20338179171085358
unknown,0,0.13407661020755768
unknown,0,0.1278456598520279
unknown,0,0.12284820526838303
unknown,8,0.11486324667930603
unknown,0,0.22431637346744537
unknown,0,0.9999833106994629
unknown,0,0.25679993629455566
unknown,0,0.3521225154399872
unknown,0,0.9999715089797974
unknown,0,0.7462539672851562
unknown,0,0.721362292766571
unknown,0,0.9763755798339844
unknown,0,0.22456003725528717
unknown,0,1.0
unknown,0,0.22407259047031403
unknown,0,0.16440331935882568
unknown,0,0.18285353481769562
unknown,0,0.656684398651123
unknown,0,0.14240668714046478
unknown,0,0.5792356729507446
unknown,0,0.14345920085906982
unknown,0,0.1449989676475525
unknown,0,0.48809507489204407
unknown,0,0.16882707178592682
unknown,0,0.5064298510551453
unknown,0,0.3611263930797577
unknown,0,0.16046234965324402
unknown,0,0.1411694586277008
unknown,0,0.12999045848846436
unknown,0,0.7298995852470398
unknown,0,0.27696219086647034
unknown,0,0.29549747705459595
unknown,0,0.2878747582435608
unknown,0,1.0
unknown,0,0.20670118927955627
unknown,0,0.14221595227718353
unknown,0,0.16829662024974823
unknown,0,0.17712031304836273
unknown,0,0.1705309897661209
unknown,0,0.164716899394989
unknown,0,0.11798620969057083
unknown,0,0.9469891786575317
unknown,0,0.17986339330673218
unknown,0,0.14135928452014923
unknown,0,0.12476099282503128
unknown,0,0.12138399481773376
unknown,0,0.787283182144165
unknown,0,0.14879658818244934
unknown,0,0.11515042185783386
unknown,0,0.39144009351730347
unknown,0,0.7455897331237793
unknown,0,0.5773541331291199
unknown,0,0.918454110622406
unknown,0,0.6947553753852844
unknown,0,0.20765462517738342
unknown,0,0.21075578033924103
unknown,0,0.29549747705459595
unknown,0,0.24830032885074615
unknown,0,0.2527922987937927
unknown,0,0.9940606951713562
unknown,0,0.4617370665073395
unknown,0,0.18074636161327362
unknown,8,0.11585632711648941
unknown,0,0.20243875682353973
unknown,0,0.23193517327308655
unknown,0,0.4909951090812683
unknown,8,0.11585632711648941
unknown,0,0.11656232178211212
unknown,0,0.11664573848247528
unknown,0,0.1961347758769989
unknown,0,0.1176500916481018
unknown,0,0.2499646544456482
unknown,0,0.5252462029457092
unknown,0,0.20302800834178925
unknown,0,0.9756436944007874
unknown,8,0.11572114378213882
unknown,8,0.11585632711648941
unknown,0,0.1855349987745285
unknown,0,0.18218661844730377
unknown,0,0.925082266330719
unknown,0,0.17526917159557343
unknown,0,0.13089115917682648
unknown,0,0.1364760398864746
unknown,0,0.7528243064880371
unknown,0,0.12660570442676544
unknown,0,0.1317054182291031
unknown,8,0.11585632711648941
unknown,0,0.13234101235866547
unknown,0,0.21610432863235474
unknown,0,0.120613694190979
unknown,0,0.18041492998600006
unknown,0,0.5796381235122681
unknown,0,0.6061460375785828
unknown,0,0.11581334471702576
unknown,0,0.16967767477035522
unknown,8,0.11523055285215378
unknown,8,0.11585632711648941
unknown,0,0.833997368812561
unknown,0,0.16066831350326538
unknown,0,0.5075774788856506
unknown,0,0.14869844913482666
unknown,0,0.15556828677654266
unknown,0,0.15027394890785217
unknown,0,0.14997777342796326
unknown,0,0.9737202525138855
unknown,0,0.21336211264133453
unknown,0,0.18019434809684753
unknown,0,0.39350077509880066
unknown,0,0.5306137204170227
unknown,0,0.1954411119222641
unknown,8,0.1149856373667717
unknown,0,0.2044454962015152
unknown,0,0.16097751259803772
unknown,0,0.2016156017780304
unknown,0,0.1282014548778534
unknown,0,0.11891395598649979
unknown,0,0.2562812566757202
unknown,0,0.15136325359344482
unknown,0,0.2764272093772888
unknown,0,0.23032748699188232
unknown,0,0.1997404396533966
unknown,0,0.1640901118516922
unknown,0,0.11723089963197708
unknown,0,0.3652052581310272
unknown,0,0.14307592809200287
unknown,0,0.14577288925647736
unknown,0,0.14221595227718353
unknown,0,0.2025565505027771
unknown,0,0.14240668714046478
unknown,0,0.9315095543861389
unknown,0,1.0
unknown,0,0.36491361260414124
unknown,0,0.2386704385280609
unknown,0,0.144709512591362
unknown,0,0.19050876796245575
unknown,0,0.15037281811237335
unknown,0,0.14674396812915802
unknown,0,0.2536947429180145
unknown,0,0.13694067299365997
unknown,0,0.47176504135131836
unknown,0,0.8830839395523071
unknown,0,0.23317565023899078
unknown,0,0.16999739408493042
unknown,8,0.11585632711648941
unknown,0,0.15315653383731842
unknown,0,0.13666176795959473
unknown,0,0.12616482377052307
unknown,0,0.11622902750968933
unknown,0,0.9467406868934631
unknown,0,0.12146975845098495
unknown,0,0.11849164962768555
unknown,0,0.9999996423721313
unknown,0,1.0
unknown,0,0.2014981508255005
unknown,0,0.3049788177013397
unknown,0,0.6675426959991455
unknown,0,0.11581334471702576
unknown,0,0.15851376950740814
unknown,0,0.20397256314754486
unknown,0,0.3220025300979614
unknown,0,0.876471221446991
unknown,0,0.9958867430686951
unknown,0,0.2017330676317215
unknown,0,0.9914950132369995
unknown,0,0.22590361535549164
unknown,0,1.0
unknown,0,0.8522478342056274
unknown,0,0.5394611954689026
unknown,0,0.24295693635940552
unknown,8,0.11585632711648941
unknown,0,0.32171860337257385
unknown,0,0.30316635966300964
unknown,0,0.281120240688324
unknown,0,0.47075018286705017
unknown,0,0.31761491298675537
unknown,0,0.992816686630249
unknown,0,0.1480124443769455
unknown,0,0.37909987568855286
unknown,0,0.22688324749469757
unknown,0,0.4266904890537262
unknown,0,0.14548233151435852
unknown,0,0.3245581090450287
unknown,0,0.9998732805252075
unknown,0,0.2646328806877136
unknown,0,0.22504813969135284
unknown,0,0.44924598932266235
unknown,0,0.9984177350997925
unknown,0,0.18263085186481476
unknown,0,0.7791925668716431
unknown,0,0.9586898684501648
unknown,0,0.4266904890537262
unknown,0,0.6676592826843262
unknown,0,0.16650094091892242
unknown,0,0.8411464691162109
unknown,0,0.21407562494277954
unknown,0,0.2037361115217209
unknown,0,0.12035766988992691
unknown,0,0.30386316776275635
unknown,0,0.5765460133552551
unknown,0,0.32726073265075684
unknown,0,0.6166864633560181
unknown,0,0.2654213607311249
unknown,0,0.14791470766067505
unknown,0,0.12519851326942444
unknown,0,0.2542112171649933
unknown,0,0.3101549744606018
unknown,0,0.9999946355819702
unknown,0,0.2858419120311737
unknown,0,0.2461312860250473
unknown,0,0.9642260074615479
unknown,8,0.11585632711648941
unknown,0,0.1262529045343399
unknown,0,0.170210599899292
unknown,0,0.1161457970738411
unknown,0,0.40897825360298157
unknown,0,0.1440354287624359
unknown,0,0.9981745481491089
unknown,0,0.11933733522891998
unknown,0,0.11556443572044373
unknown,0,0.258879154920578
unknown,0,0.9917463064193726
unknown,0,0.3060958981513977
unknown,0,0.20232099294662476
unknown,0,0.7813856601715088
unknown,0,0.8069944381713867
unknown,0,0.22983390092849731
unknown,0,0.2077741175889969
unknown,0,0.15779975056648254
unknown,0,0.2579684555530548
unknown,0,0.20091114938259125
unknown,0,0.9945224523544312
unknown,0,0.13573478162288666
unknown,0,0.19187819957733154
unknown,0,0.12927287817001343
unknown,0,0.11681272834539413
unknown,0,0.13008029758930206
unknown,0,0.24689561128616333
unknown,0,0.27509164810180664
unknown,0,0.2524057626724243
unknown,0,0.24435143172740936
unknown,0,0.12258893996477127
unknown,8,0.11585632711648941
unknown,0,0.2037361115217209
unknown,0,0.11781807243824005
unknown,0,0.11916786432266235
unknown,0,0.14145439863204956
unknown,0,0.9153553247451782
unknown,8,0.11553706973791122
unknown,0,0.5831181406974792
unknown,0,0.18152086436748505
unknown,0,0.14928804337978363
unknown,0,0.7221843004226685
unknown,0,0.14135928452014923
unknown,0,0.2846253514289856
unknown,0,0.13965627551078796
unknown,0,0.12954165041446686
unknown,0,0.5579048991203308
unknown,0,0.12829048931598663
unknown,0,0.8472811579704285
unknown,0,0.15912750363349915
unknown,0,0.6803301572799683
unknown,0,0.11832299083471298
unknown,0,0.9687047004699707
unknown,0,0.49229884147644043
unknown,0,0.3166264593601227
unknown,0,0.8118547797203064
unknown,0,0.2617495656013489
unknown,0,0.23466812074184418
unknown,0,0.12388905137777328
unknown,0,0.2466408610343933
unknown,0,0.11498509347438812
unknown,0,0.2012632191181183
unknown,0,0.24587656557559967
unknown,0,0.2027922421693802
unknown,0,0.7070040702819824
unknown,0,0.15265707671642303
unknown,0,0.7540291547775269
unknown,0,1.0
unknown,0,0.2908647954463959
unknown,0,0.41237184405326843
unknown,0,0.20232099294662476
unknown,0,0.8632555603981018
unknown,0,0.2315637469291687
unknown,0,0.1803043931722641
unknown,0,0.2390470653772354
unknown,0,0.20873016119003296
unknown,0,0.20243875682353973
unknown,0,0.19405773282051086
unknown,0,0.9265804290771484
unknown,0,0.20243875682353973
unknown,0,1.0
unknown,0,0.17975325882434845
unknown,0,0.205037921667099
unknown,0,0.19336791336536407
unknown,0,0.5938630700111389
unknown,8,0.11585632711648941
unknown,0,0.28152379393577576
unknown,0,0.7221843004226685
unknown,0,0.2770957052707672
unknown,0,0.11689626425504684
unknown,0,0.9956610798835754
unknown,0,0.19290906190872192
unknown,0,0.6375096440315247
unknown,0,0.44379764795303345
unknown,0,0.6462029814720154
unknown,0,0.6306891441345215
unknown,0,0.5515625476837158
unknown,0,0.2027922421693802
unknown,0,1.0
unknown,0,0.9954326152801514
unknown,0,0.2434634119272232
unknown,0,0.11548153311014175
unknown,0,0.11647891253232956
unknown,0,0.2499646544456482
unknown,0,0.12027238309383392
unknown,0,0.1176500916481018
unknown,0,0.12044297903776169
unknown,0,0.1195918396115303
unknown,0,0.6666072010993958
unknown,0,0.9828464388847351
unknown,0,1.0
unknown,0,0.6526119112968445
unknown,0,0.1170634850859642
unknown,0,0.2013806849718094
unknown,0,0.20232099294662476
unknown,0,0.25667041540145874
unknown,0,1.0
unknown,0,0.2044454962015152
unknown,0,0.20326371490955353
unknown,0,0.24830032885074615
unknown,0,0.15385757386684418
unknown,0,0.5239719152450562
unknown,0,0.515727698802948
unknown,8,0.11585632711648941
unknown,0,0.23604048788547516
unknown,0,0.6877703666687012
unknown,0,0.2423243522644043
unknown,0,0.23205918073654175
unknown,0,0.12328116595745087
unknown,0,0.31310445070266724
unknown,0,0.275224894285202
unknown,0,0.22565892338752747
unknown,0,0.13909155130386353
unknown,0,0.9998948574066162
unknown,0,0.19164954125881195
unknown,0,0.9773398041725159
unknown,0,0.9767275452613831
unknown,0,0.12138399481773376
unknown,0,0.6329299211502075
unknown,0,0.8479548692703247
unknown,0,0.4296416938304901
unknown,0,0.9999451637268066
unknown,0,0.36010730266571045
unknown,0,0.6447417736053467
unknown,0,0.5753332376480103
unknown,0,0.22031186521053314
unknown,0,0.21646365523338318
unknown,0,0.9436371922492981
unknown,0,0.6324316263198853
unknown,0,0.23754163086414337
unknown,0,0.14762142300605774
unknown,0,0.15325655043125153
unknown,8,0.11585632711648941
unknown,0,0.6695229411125183
unknown,0,0.1599481701850891
unknown,0,0.25679993629455566
unknown,0,0.36331018805503845
unknown,0,0.6815780997276306
unknown,0,0.9992693066596985
unknown,0,1.0
unknown,0,0.5749291777610779
unknown,0,0.15415850281715393
unknown,0,0.4457123279571533
unknown,0,0.3391352891921997
unknown,0,0.4100104570388794
unknown,0,0.32327961921691895
unknown,0,0.3227115571498871
unknown,0,0.299179345369339
unknown,0,0.12740185856819153
